,x,y,z
16055,-0.15000000596046448,1.4500000476837158,-0.75
16056,-0.05000000074505806,1.4500000476837158,-0.75
16057,-0.25,1.5499999523162842,-0.75
16058,-0.15000000596046448,1.5499999523162842,-0.75
16059,-0.05000000074505806,1.5499999523162842,-0.75
16060,-0.44999998807907104,1.0499999523162842,-0.6499999761581421
16061,-0.3499999940395355,1.0499999523162842,-0.6499999761581421
16062,-0.25,1.0499999523162842,-0.6499999761581421
16063,-0.15000000596046448,1.0499999523162842,-0.6499999761581421
16064,-0.44999998807907104,1.149999976158142,-0.6499999761581421
16065,-0.3499999940395355,1.149999976158142,-0.6499999761581421
16066,-0.25,1.149999976158142,-0.6499999761581421
16067,-0.44999998807907104,1.25,-0.6499999761581421
16068,-0.15000000596046448,1.25,-0.6499999761581421
16069,-0.44999998807907104,1.350000023841858,-0.6499999761581421
16070,-0.3499999940395355,1.350000023841858,-0.6499999761581421
16071,-0.25,1.350000023841858,-0.6499999761581421
16072,-0.550000011920929,1.4500000476837158,-0.6499999761581421
16073,-0.3499999940395355,1.4500000476837158,-0.6499999761581421
16074,-0.25,1.4500000476837158,-0.6499999761581421
16075,-0.15000000596046448,1.4500000476837158,-0.6499999761581421
16076,-0.05000000074505806,1.4500000476837158,-0.6499999761581421
16077,-0.3499999940395355,1.5499999523162842,-0.6499999761581421
16078,-0.44999998807907104,0.949999988079071,-0.550000011920929
16079,-0.550000011920929,1.0499999523162842,-0.550000011920929
16080,-0.44999998807907104,1.0499999523162842,-0.550000011920929
16081,-0.25,1.0499999523162842,-0.550000011920929
16082,-0.6499999761581421,1.149999976158142,-0.550000011920929
16083,-0.550000011920929,1.149999976158142,-0.550000011920929
16084,-0.44999998807907104,1.149999976158142,-0.550000011920929
16085,-0.550000011920929,1.25,-0.550000011920929
16086,-0.44999998807907104,1.25,-0.550000011920929
16087,-0.6499999761581421,1.350000023841858,-0.550000011920929
16088,-0.25,1.350000023841858,-0.550000011920929
16089,-0.44999998807907104,1.4500000476837158,-0.550000011920929
16090,-0.25,1.4500000476837158,-0.550000011920929
16091,-0.15000000596046448,1.4500000476837158,-0.550000011920929
16092,-0.05000000074505806,1.4500000476837158,-0.550000011920929
16093,-0.25,1.5499999523162842,-0.550000011920929
16094,-0.15000000596046448,1.5499999523162842,-0.550000011920929
16095,-0.05000000074505806,1.5499999523162842,-0.550000011920929
16096,-0.550000011920929,1.0499999523162842,-0.44999998807907104
16097,-0.15000000596046448,1.5499999523162842,-0.44999998807907104
16098,-0.05000000074505806,1.5499999523162842,-0.44999998807907104
16099,-0.15000000596046448,0.15000000596046448,-0.3499999940395355
16100,-0.05000000074505806,0.25,-0.3499999940395355
16101,-0.05000000074505806,0.550000011920929,-0.3499999940395355
16102,-1.5499999523162842,4.849999904632568,0.05000000074505806
16103,-1.4500000476837158,4.849999904632568,0.05000000074505806
16104,-1.25,4.849999904632568,0.05000000074505806
16105,-0.550000011920929,4.849999904632568,0.05000000074505806
16106,-0.44999998807907104,4.849999904632568,0.05000000074505806
16107,-0.3499999940395355,4.849999904632568,0.05000000074505806
16108,-0.25,4.849999904632568,0.05000000074505806
16109,-1.25,4.849999904632568,0.15000000596046448
16110,-0.550000011920929,4.849999904632568,0.15000000596046448
16111,-0.44999998807907104,4.849999904632568,0.15000000596046448
16112,-0.3499999940395355,4.849999904632568,0.15000000596046448
16113,-0.25,4.849999904632568,0.15000000596046448
16114,-0.15000000596046448,4.849999904632568,0.15000000596046448
16115,-0.05000000074505806,4.849999904632568,0.15000000596046448
16116,-1.5499999523162842,4.849999904632568,0.25
16117,-1.4500000476837158,4.849999904632568,0.25
16118,-0.44999998807907104,4.849999904632568,0.25
16119,-0.3499999940395355,4.849999904632568,0.25
16120,-0.25,4.849999904632568,0.25
16121,-0.15000000596046448,4.849999904632568,0.25
16122,-0.05000000074505806,4.849999904632568,0.25
16123,-1.4500000476837158,4.849999904632568,0.3499999940395355
16124,-0.550000011920929,4.849999904632568,0.3499999940395355
16125,-0.44999998807907104,4.849999904632568,0.3499999940395355
16126,-0.3499999940395355,4.849999904632568,0.3499999940395355
16127,-0.25,4.849999904632568,0.3499999940395355
16128,-0.15000000596046448,4.849999904632568,0.3499999940395355
16129,-0.05000000074505806,4.849999904632568,0.3499999940395355
16130,-1.5499999523162842,4.849999904632568,0.44999998807907104
16131,-1.4500000476837158,4.849999904632568,0.44999998807907104
16132,-1.350000023841858,4.849999904632568,0.44999998807907104
16133,-1.25,4.849999904632568,0.44999998807907104
16134,-0.44999998807907104,4.849999904632568,0.44999998807907104
16135,-0.3499999940395355,4.849999904632568,0.44999998807907104
16136,-0.25,4.849999904632568,0.44999998807907104
16137,-0.15000000596046448,4.849999904632568,0.44999998807907104
16138,-0.05000000074505806,4.849999904632568,0.44999998807907104
16139,-0.44999998807907104,4.849999904632568,0.550000011920929
16140,-0.3499999940395355,4.849999904632568,0.550000011920929
16141,-0.44999998807907104,4.849999904632568,0.6499999761581421
16142,-0.3499999940395355,4.849999904632568,0.6499999761581421
16143,-0.25,4.849999904632568,0.6499999761581421
16144,-0.15000000596046448,4.849999904632568,0.6499999761581421
16145,-0.05000000074505806,4.849999904632568,0.6499999761581421
16146,-0.44999998807907104,4.849999904632568,0.75
16147,-0.3499999940395355,4.849999904632568,0.75
16148,-0.25,4.849999904632568,0.75
16149,-0.15000000596046448,4.849999904632568,0.75
16150,-0.05000000074505806,4.849999904632568,0.75
16151,-0.44999998807907104,4.849999904632568,0.8500000238418579
16152,-0.3499999940395355,4.849999904632568,0.8500000238418579
16153,-0.25,4.849999904632568,0.8500000238418579
16154,-0.15000000596046448,4.849999904632568,0.8500000238418579
16155,-0.05000000074505806,4.849999904632568,0.8500000238418579
16156,-1.5499999523162842,4.849999904632568,0.949999988079071
16157,-1.4500000476837158,4.849999904632568,0.949999988079071
16158,-1.350000023841858,4.849999904632568,0.949999988079071
16159,-0.44999998807907104,4.849999904632568,0.949999988079071
16160,-0.3499999940395355,4.849999904632568,0.949999988079071
16161,-0.25,4.849999904632568,0.949999988079071
16162,-0.05000000074505806,4.849999904632568,0.949999988079071
16163,-0.44999998807907104,4.849999904632568,1.0499999523162842
16164,-0.3499999940395355,4.849999904632568,1.0499999523162842
16165,-0.05000000074505806,4.849999904632568,1.0499999523162842
16166,-1.5499999523162842,4.849999904632568,1.149999976158142
16167,-1.4500000476837158,4.849999904632568,1.149999976158142
16168,-1.350000023841858,4.849999904632568,1.149999976158142
16169,-1.350000023841858,4.849999904632568,1.25
16170,-1.25,4.849999904632568,1.25
16171,-1.149999976158142,4.849999904632568,1.25
16172,-1.5499999523162842,4.849999904632568,1.350000023841858
16173,-1.4500000476837158,4.849999904632568,1.350000023841858
16174,-1.350000023841858,4.849999904632568,1.350000023841858
16175,-1.25,4.849999904632568,1.350000023841858
16176,-1.5499999523162842,4.849999904632568,1.4500000476837158
16177,-1.4500000476837158,4.849999904632568,1.4500000476837158
16178,-1.350000023841858,4.849999904632568,1.4500000476837158
16179,-1.25,4.849999904632568,1.4500000476837158
16180,-1.5499999523162842,4.849999904632568,1.5499999523162842
16181,-1.4500000476837158,4.849999904632568,1.5499999523162842
16182,-2.549999952316284,-4.75,-1.25
16183,-3.1500000953674316,-4.75,-1.149999976158142
16184,-2.549999952316284,-4.75,-1.149999976158142
16185,-2.450000047683716,-4.75,-1.149999976158142
16186,-3.049999952316284,-4.650000095367432,-1.149999976158142
16187,-2.950000047683716,-4.650000095367432,-1.149999976158142
16188,-2.8499999046325684,-4.650000095367432,-1.149999976158142
16189,-2.549999952316284,-4.650000095367432,-1.149999976158142
16190,-2.450000047683716,-4.650000095367432,-1.149999976158142
16191,-1.850000023841858,-4.650000095367432,-1.149999976158142
16192,-3.049999952316284,-4.550000190734863,-1.149999976158142
16193,-2.950000047683716,-4.550000190734863,-1.149999976158142
16194,-2.8499999046325684,-4.550000190734863,-1.149999976158142
16195,-2.950000047683716,-4.449999809265137,-1.149999976158142
16196,-2.950000047683716,-4.349999904632568,-1.149999976158142
16197,-2.950000047683716,-4.25,-1.149999976158142
16198,-2.8499999046325684,-4.25,-1.149999976158142
16199,-3.1500000953674316,-4.75,-1.0499999523162842
16200,-3.049999952316284,-4.75,-1.0499999523162842
16201,-2.75,-4.75,-1.0499999523162842
16202,-2.6500000953674316,-4.75,-1.0499999523162842
16203,-2.549999952316284,-4.75,-1.0499999523162842
16204,-2.450000047683716,-4.75,-1.0499999523162842
16205,-1.9500000476837158,-4.75,-1.0499999523162842
16206,-1.850000023841858,-4.75,-1.0499999523162842
16207,-1.649999976158142,-4.75,-1.0499999523162842
16208,-3.1500000953674316,-4.650000095367432,-1.0499999523162842
16209,-2.6500000953674316,-4.650000095367432,-1.0499999523162842
16210,-2.3499999046325684,-4.650000095367432,-1.0499999523162842
16211,-2.25,-4.650000095367432,-1.0499999523162842
16212,-2.1500000953674316,-4.650000095367432,-1.0499999523162842
16213,-1.9500000476837158,-4.650000095367432,-1.0499999523162842
16214,-2.75,-4.550000190734863,-1.0499999523162842
16215,-2.549999952316284,-4.550000190734863,-1.0499999523162842
16216,-2.049999952316284,-4.550000190734863,-1.0499999523162842
16217,-1.75,-4.550000190734863,-1.0499999523162842
16218,-1.649999976158142,-4.550000190734863,-1.0499999523162842
16219,-3.1500000953674316,-4.449999809265137,-1.0499999523162842
16220,-2.8499999046325684,-4.449999809265137,-1.0499999523162842
16221,-2.75,-4.449999809265137,-1.0499999523162842
16222,-2.549999952316284,-4.449999809265137,-1.0499999523162842
16223,-2.25,-4.449999809265137,-1.0499999523162842
16224,-1.850000023841858,-4.449999809265137,-1.0499999523162842
16225,-1.75,-4.449999809265137,-1.0499999523162842
16226,-3.049999952316284,-4.349999904632568,-1.0499999523162842
16227,-2.950000047683716,-4.349999904632568,-1.0499999523162842
16228,-2.6500000953674316,-4.349999904632568,-1.0499999523162842
16229,-2.549999952316284,-4.349999904632568,-1.0499999523162842
16230,-2.450000047683716,-4.349999904632568,-1.0499999523162842
16231,-2.049999952316284,-4.349999904632568,-1.0499999523162842
16232,-1.9500000476837158,-4.349999904632568,-1.0499999523162842
16233,-1.850000023841858,-4.349999904632568,-1.0499999523162842
16234,-3.1500000953674316,-4.25,-1.0499999523162842
16235,-3.049999952316284,-4.25,-1.0499999523162842
16236,-2.950000047683716,-4.25,-1.0499999523162842
16237,-2.549999952316284,-4.25,-1.0499999523162842
16238,-2.450000047683716,-4.25,-1.0499999523162842
16239,-2.049999952316284,-4.25,-1.0499999523162842
16240,-1.9500000476837158,-4.25,-1.0499999523162842
16241,-2.950000047683716,-4.150000095367432,-1.0499999523162842
16242,-2.6500000953674316,-4.150000095367432,-1.0499999523162842
16243,-2.3499999046325684,-4.150000095367432,-1.0499999523162842
16244,-1.9500000476837158,-4.150000095367432,-1.0499999523162842
16245,-1.649999976158142,-4.150000095367432,-1.0499999523162842
16246,-2.950000047683716,-4.050000190734863,-1.0499999523162842
16247,-2.8499999046325684,-4.050000190734863,-1.0499999523162842
16248,-2.3499999046325684,-4.050000190734863,-1.0499999523162842
16249,-1.850000023841858,-4.050000190734863,-1.0499999523162842
16250,-1.75,-4.050000190734863,-1.0499999523162842
16251,-2.8499999046325684,-3.950000047683716,-1.0499999523162842
16252,-2.549999952316284,-3.950000047683716,-1.0499999523162842
16253,-2.450000047683716,-3.950000047683716,-1.0499999523162842
16254,-2.3499999046325684,-3.950000047683716,-1.0499999523162842
16255,-3.049999952316284,-3.8499999046325684,-1.0499999523162842
16256,-2.6500000953674316,-3.8499999046325684,-1.0499999523162842
16257,-2.549999952316284,-3.8499999046325684,-1.0499999523162842
16258,-2.25,-3.8499999046325684,-1.0499999523162842
16259,-2.049999952316284,-3.8499999046325684,-1.0499999523162842
16260,-1.75,-3.8499999046325684,-1.0499999523162842
16261,-1.649999976158142,-3.8499999046325684,-1.0499999523162842
16262,-3.1500000953674316,-3.75,-1.0499999523162842
16263,-2.75,-3.75,-1.0499999523162842
16264,-2.6500000953674316,-3.75,-1.0499999523162842
16265,-2.549999952316284,-3.75,-1.0499999523162842
16266,-2.3499999046325684,-3.75,-1.0499999523162842
16267,-1.850000023841858,-3.75,-1.0499999523162842
16268,-1.75,-3.75,-1.0499999523162842
16269,-1.649999976158142,-3.75,-1.0499999523162842
16270,-3.1500000953674316,-3.6500000953674316,-1.0499999523162842
16271,-2.75,-3.6500000953674316,-1.0499999523162842
16272,-2.6500000953674316,-3.6500000953674316,-1.0499999523162842
16273,-2.549999952316284,-3.6500000953674316,-1.0499999523162842
16274,-2.450000047683716,-3.6500000953674316,-1.0499999523162842
16275,-2.3499999046325684,-3.6500000953674316,-1.0499999523162842
16276,-2.049999952316284,-3.6500000953674316,-1.0499999523162842
16277,-1.9500000476837158,-3.6500000953674316,-1.0499999523162842
16278,-1.850000023841858,-3.6500000953674316,-1.0499999523162842
16279,-1.75,-3.6500000953674316,-1.0499999523162842
16280,-2.950000047683716,-3.549999952316284,-1.0499999523162842
16281,-2.8499999046325684,-3.549999952316284,-1.0499999523162842
16282,-2.75,-3.549999952316284,-1.0499999523162842
16283,-2.6500000953674316,-3.549999952316284,-1.0499999523162842
16284,-2.549999952316284,-3.549999952316284,-1.0499999523162842
16285,-2.450000047683716,-3.549999952316284,-1.0499999523162842
16286,-2.049999952316284,-3.549999952316284,-1.0499999523162842
16287,-1.9500000476837158,-3.549999952316284,-1.0499999523162842
16288,-1.75,-3.549999952316284,-1.0499999523162842
16289,-1.649999976158142,-3.549999952316284,-1.0499999523162842
16290,-3.1500000953674316,-3.450000047683716,-1.0499999523162842
16291,-3.049999952316284,-3.450000047683716,-1.0499999523162842
16292,-2.950000047683716,-3.450000047683716,-1.0499999523162842
16293,-2.75,-3.450000047683716,-1.0499999523162842
16294,-2.6500000953674316,-3.450000047683716,-1.0499999523162842
16295,-2.549999952316284,-3.450000047683716,-1.0499999523162842
16296,-2.25,-3.450000047683716,-1.0499999523162842
16297,-2.1500000953674316,-3.450000047683716,-1.0499999523162842
16298,-2.049999952316284,-3.450000047683716,-1.0499999523162842
16299,-1.75,-3.450000047683716,-1.0499999523162842
16300,-3.1500000953674316,-3.3499999046325684,-1.0499999523162842
16301,-3.049999952316284,-3.3499999046325684,-1.0499999523162842
16302,-2.75,-3.3499999046325684,-1.0499999523162842
16303,-2.6500000953674316,-3.3499999046325684,-1.0499999523162842
16304,-2.3499999046325684,-3.3499999046325684,-1.0499999523162842
16305,-2.25,-3.3499999046325684,-1.0499999523162842
16306,-1.649999976158142,-3.3499999046325684,-1.0499999523162842
16307,-2.950000047683716,-3.25,-1.0499999523162842
16308,-2.450000047683716,-3.25,-1.0499999523162842
16309,-2.3499999046325684,-3.25,-1.0499999523162842
16310,-1.75,-3.25,-1.0499999523162842
16311,-1.649999976158142,-3.25,-1.0499999523162842
16312,-3.049999952316284,-4.75,-0.949999988079071
16313,-2.6500000953674316,-4.550000190734863,-0.949999988079071
16314,-2.549999952316284,-4.550000190734863,-0.949999988079071
16315,-2.75,-4.449999809265137,-0.949999988079071
16316,-2.549999952316284,-4.449999809265137,-0.949999988079071
16317,-3.049999952316284,-4.349999904632568,-0.949999988079071
16318,-2.6500000953674316,-4.349999904632568,-0.949999988079071
16319,-2.549999952316284,-4.349999904632568,-0.949999988079071
16320,-2.450000047683716,-4.349999904632568,-0.949999988079071
16321,-2.950000047683716,-4.25,-0.949999988079071
16322,-2.6500000953674316,-4.25,-0.949999988079071
16323,-2.950000047683716,-4.150000095367432,-0.949999988079071
16324,-2.549999952316284,-4.150000095367432,-0.949999988079071
16325,-2.3499999046325684,-4.150000095367432,-0.949999988079071
16326,-2.950000047683716,-4.050000190734863,-0.949999988079071
16327,-2.8499999046325684,-4.050000190734863,-0.949999988079071
16328,-2.6500000953674316,-4.050000190734863,-0.949999988079071
16329,-2.549999952316284,-4.050000190734863,-0.949999988079071
16330,-2.450000047683716,-4.050000190734863,-0.949999988079071
16331,-1.850000023841858,-4.050000190734863,-0.949999988079071
16332,-2.950000047683716,-3.950000047683716,-0.949999988079071
16333,-2.8499999046325684,-3.950000047683716,-0.949999988079071
16334,-2.6500000953674316,-3.950000047683716,-0.949999988079071
16335,-2.549999952316284,-3.950000047683716,-0.949999988079071
16336,-2.450000047683716,-3.950000047683716,-0.949999988079071
16337,-2.3499999046325684,-3.950000047683716,-0.949999988079071
16338,-2.25,-3.950000047683716,-0.949999988079071
16339,-3.1500000953674316,-3.8499999046325684,-0.949999988079071
16340,-3.049999952316284,-3.8499999046325684,-0.949999988079071
16341,-2.8499999046325684,-3.8499999046325684,-0.949999988079071
16342,-2.549999952316284,-3.8499999046325684,-0.949999988079071
16343,-2.25,-3.8499999046325684,-0.949999988079071
16344,-2.049999952316284,-3.8499999046325684,-0.949999988079071
16345,-3.049999952316284,-3.75,-0.949999988079071
16346,-2.950000047683716,-3.75,-0.949999988079071
16347,-2.8499999046325684,-3.75,-0.949999988079071
16348,-2.75,-3.75,-0.949999988079071
16349,-2.6500000953674316,-3.75,-0.949999988079071
16350,-2.549999952316284,-3.75,-0.949999988079071
16351,-2.1500000953674316,-3.75,-0.949999988079071
16352,-1.850000023841858,-3.75,-0.949999988079071
16353,-3.1500000953674316,-3.6500000953674316,-0.949999988079071
16354,-3.049999952316284,-3.6500000953674316,-0.949999988079071
16355,-2.75,-3.6500000953674316,-0.949999988079071
16356,-1.850000023841858,-3.6500000953674316,-0.949999988079071
16357,-1.75,-3.6500000953674316,-0.949999988079071
16358,-3.049999952316284,-3.549999952316284,-0.949999988079071
16359,-2.8499999046325684,-3.549999952316284,-0.949999988079071
16360,-2.75,-3.549999952316284,-0.949999988079071
16361,-2.6500000953674316,-3.549999952316284,-0.949999988079071
16362,-2.049999952316284,-3.549999952316284,-0.949999988079071
16363,-1.9500000476837158,-3.549999952316284,-0.949999988079071
16364,-1.75,-3.549999952316284,-0.949999988079071
16365,-2.049999952316284,-3.450000047683716,-0.949999988079071
16366,-3.1500000953674316,-3.3499999046325684,-0.949999988079071
16367,-2.75,-4.449999809265137,-0.8500000238418579
16368,-3.1500000953674316,-4.150000095367432,-0.8500000238418579
16369,-2.6500000953674316,-4.050000190734863,-0.8500000238418579
16370,-2.1500000953674316,-4.050000190734863,-0.8500000238418579
16371,-2.6500000953674316,-3.950000047683716,-0.8500000238418579
16372,-2.549999952316284,-3.950000047683716,-0.8500000238418579
16373,-2.1500000953674316,-3.950000047683716,-0.8500000238418579
16374,-2.049999952316284,-3.950000047683716,-0.8500000238418579
16375,-2.8499999046325684,-3.8499999046325684,-0.8500000238418579
16376,-2.549999952316284,-3.8499999046325684,-0.8500000238418579
16377,-3.1500000953674316,-3.75,-0.8500000238418579
16378,-3.049999952316284,-3.75,-0.8500000238418579
16379,-2.950000047683716,-3.75,-0.8500000238418579
16380,-2.8499999046325684,-3.75,-0.8500000238418579
16381,-1.850000023841858,-3.75,-0.8500000238418579
16382,-3.049999952316284,-3.6500000953674316,-0.8500000238418579
16383,-2.8499999046325684,-3.6500000953674316,-0.8500000238418579
16384,-1.9500000476837158,-3.6500000953674316,-0.8500000238418579
16385,-1.850000023841858,-3.6500000953674316,-0.8500000238418579
16386,-3.1500000953674316,-3.549999952316284,-0.8500000238418579
16387,-3.049999952316284,-3.549999952316284,-0.8500000238418579
16388,-2.049999952316284,-3.549999952316284,-0.8500000238418579
16389,-1.9500000476837158,-3.549999952316284,-0.8500000238418579
16390,-1.850000023841858,-3.549999952316284,-0.8500000238418579
16391,-3.049999952316284,-3.450000047683716,-0.8500000238418579
16392,-2.950000047683716,-3.450000047683716,-0.8500000238418579
16393,-3.1500000953674316,-3.25,-0.8500000238418579
16394,-2.950000047683716,-3.25,-0.8500000238418579
16395,-2.549999952316284,-4.75,-0.75
16396,-2.6500000953674316,-4.449999809265137,-0.75
16397,-2.6500000953674316,-4.349999904632568,-0.75
16398,-2.950000047683716,-4.25,-0.75
16399,-3.1500000953674316,-4.150000095367432,-0.75
16400,-3.049999952316284,-4.150000095367432,-0.75
16401,-2.950000047683716,-4.150000095367432,-0.75
16402,-3.049999952316284,-4.050000190734863,-0.75
16403,-2.950000047683716,-4.050000190734863,-0.75
16404,-1.75,-3.75,-0.75
16405,-1.649999976158142,-3.6500000953674316,-0.75
16406,-1.75,-3.549999952316284,-0.75
16407,-1.850000023841858,-3.450000047683716,-0.75
16408,-2.950000047683716,-3.25,-0.75
16409,-2.549999952316284,-4.75,-0.6499999761581421
16410,-2.450000047683716,-4.75,-0.6499999761581421
16411,-2.549999952316284,-3.950000047683716,-0.6499999761581421
16412,-1.850000023841858,-3.950000047683716,-0.6499999761581421
16413,-2.049999952316284,-3.8499999046325684,-0.6499999761581421
16414,-1.9500000476837158,-3.8499999046325684,-0.6499999761581421
16415,-1.850000023841858,-3.8499999046325684,-0.6499999761581421
16416,-2.549999952316284,-3.75,-0.6499999761581421
16417,-2.1500000953674316,-3.75,-0.6499999761581421
16418,-2.049999952316284,-3.75,-0.6499999761581421
16419,-1.9500000476837158,-3.75,-0.6499999761581421
16420,-2.450000047683716,-3.6500000953674316,-0.6499999761581421
16421,-2.049999952316284,-3.6500000953674316,-0.6499999761581421
16422,-2.049999952316284,-3.549999952316284,-0.6499999761581421
16423,-1.9500000476837158,-3.549999952316284,-0.6499999761581421
16424,-1.850000023841858,-3.549999952316284,-0.6499999761581421
16425,-1.75,-3.549999952316284,-0.6499999761581421
16426,-1.850000023841858,-3.450000047683716,-0.6499999761581421
16427,-2.3499999046325684,-3.950000047683716,-0.550000011920929
16428,-2.450000047683716,-3.8499999046325684,-0.550000011920929
16429,-2.3499999046325684,-3.8499999046325684,-0.550000011920929
16430,-2.549999952316284,-3.75,-0.550000011920929
16431,-2.450000047683716,-3.75,-0.550000011920929
16432,-2.3499999046325684,-3.75,-0.550000011920929
16433,-2.049999952316284,-3.549999952316284,-0.550000011920929
16434,-1.9500000476837158,-3.549999952316284,-0.550000011920929
16435,-1.9500000476837158,-3.450000047683716,-0.550000011920929
16436,-2.549999952316284,-3.8499999046325684,-0.44999998807907104
16437,-2.3499999046325684,-3.8499999046325684,-0.44999998807907104
16438,-2.549999952316284,-3.75,-0.44999998807907104
16439,-2.450000047683716,-3.75,-0.44999998807907104
16440,-2.3499999046325684,-3.75,-0.44999998807907104
16441,-2.25,-3.75,-0.44999998807907104
16442,-2.450000047683716,-3.6500000953674316,-0.44999998807907104
16443,-2.3499999046325684,-3.6500000953674316,-0.44999998807907104
16444,-2.25,-3.6500000953674316,-0.44999998807907104
16445,-2.1500000953674316,-3.6500000953674316,-0.44999998807907104
16446,-2.1500000953674316,-3.549999952316284,-0.44999998807907104
16447,-2.049999952316284,-3.549999952316284,-0.44999998807907104
16448,-2.049999952316284,-3.450000047683716,-0.44999998807907104
16449,-2.75,-3.3499999046325684,-0.44999998807907104
16450,-3.1500000953674316,-3.25,-0.44999998807907104
16451,-2.549999952316284,-4.75,-0.3499999940395355
16452,-2.450000047683716,-4.75,-0.3499999940395355
16453,-1.75,-4.75,-0.3499999940395355
16454,-1.649999976158142,-4.75,-0.3499999940395355
16455,-2.549999952316284,-3.75,-0.3499999940395355
16456,-2.450000047683716,-3.75,-0.3499999940395355
16457,-2.3499999046325684,-3.75,-0.3499999940395355
16458,-2.450000047683716,-3.6500000953674316,-0.3499999940395355
16459,-2.25,-3.6500000953674316,-0.3499999940395355
16460,-2.450000047683716,-4.75,-0.25
16461,-2.3499999046325684,-4.75,-0.25
16462,-2.549999952316284,-4.650000095367432,-0.25
16463,-2.450000047683716,-4.650000095367432,-0.25
16464,-1.850000023841858,-4.650000095367432,-0.05000000074505806
16465,-0.25,1.850000023841858,-1.25
16466,-0.550000011920929,1.9500000476837158,-1.25
16467,-0.550000011920929,2.049999952316284,-1.25
16468,-0.44999998807907104,2.049999952316284,-1.25
16469,-1.0499999523162842,2.1500000953674316,-1.25
16470,-0.949999988079071,2.1500000953674316,-1.25
16471,-1.5499999523162842,1.649999976158142,-1.149999976158142
16472,-1.4500000476837158,1.649999976158142,-1.149999976158142
16473,-0.949999988079071,1.649999976158142,-1.149999976158142
16474,-0.8500000238418579,1.649999976158142,-1.149999976158142
16475,-0.6499999761581421,1.649999976158142,-1.149999976158142
16476,-0.3499999940395355,1.649999976158142,-1.149999976158142
16477,-0.25,1.649999976158142,-1.149999976158142
16478,-1.5499999523162842,1.75,-1.149999976158142
16479,-1.4500000476837158,1.75,-1.149999976158142
16480,-1.149999976158142,1.75,-1.149999976158142
16481,-0.949999988079071,1.75,-1.149999976158142
16482,-0.6499999761581421,1.75,-1.149999976158142
16483,-0.44999998807907104,1.75,-1.149999976158142
16484,-0.3499999940395355,1.75,-1.149999976158142
16485,-0.25,1.75,-1.149999976158142
16486,-1.4500000476837158,1.850000023841858,-1.149999976158142
16487,-1.149999976158142,1.850000023841858,-1.149999976158142
16488,-0.75,1.850000023841858,-1.149999976158142
16489,-0.6499999761581421,1.850000023841858,-1.149999976158142
16490,-0.550000011920929,1.850000023841858,-1.149999976158142
16491,-0.44999998807907104,1.850000023841858,-1.149999976158142
16492,-0.3499999940395355,1.850000023841858,-1.149999976158142
16493,-0.25,1.850000023841858,-1.149999976158142
16494,-1.4500000476837158,1.9500000476837158,-1.149999976158142
16495,-1.350000023841858,1.9500000476837158,-1.149999976158142
16496,-1.0499999523162842,1.9500000476837158,-1.149999976158142
16497,-0.75,1.9500000476837158,-1.149999976158142
16498,-0.6499999761581421,1.9500000476837158,-1.149999976158142
16499,-0.550000011920929,1.9500000476837158,-1.149999976158142
16500,-0.44999998807907104,1.9500000476837158,-1.149999976158142
16501,-0.3499999940395355,1.9500000476837158,-1.149999976158142
16502,-1.5499999523162842,2.049999952316284,-1.149999976158142
16503,-1.4500000476837158,2.049999952316284,-1.149999976158142
16504,-1.350000023841858,2.049999952316284,-1.149999976158142
16505,-1.25,2.049999952316284,-1.149999976158142
16506,-1.0499999523162842,2.049999952316284,-1.149999976158142
16507,-0.949999988079071,2.049999952316284,-1.149999976158142
16508,-0.8500000238418579,2.049999952316284,-1.149999976158142
16509,-0.75,2.049999952316284,-1.149999976158142
16510,-0.6499999761581421,2.049999952316284,-1.149999976158142
16511,-0.550000011920929,2.049999952316284,-1.149999976158142
16512,-0.44999998807907104,2.049999952316284,-1.149999976158142
16513,-0.3499999940395355,2.049999952316284,-1.149999976158142
16514,-1.5499999523162842,2.1500000953674316,-1.149999976158142
16515,-1.0499999523162842,2.1500000953674316,-1.149999976158142
16516,-0.949999988079071,2.1500000953674316,-1.149999976158142
16517,-0.8500000238418579,2.1500000953674316,-1.149999976158142
16518,-1.4500000476837158,2.25,-1.149999976158142
16519,-1.5499999523162842,2.3499999046325684,-1.149999976158142
16520,-1.4500000476837158,2.3499999046325684,-1.149999976158142
16521,-1.5499999523162842,2.450000047683716,-1.149999976158142
16522,-1.4500000476837158,2.450000047683716,-1.149999976158142
16523,-0.3499999940395355,2.450000047683716,-1.149999976158142
16524,-1.5499999523162842,2.549999952316284,-1.149999976158142
16525,-0.3499999940395355,2.549999952316284,-1.149999976158142
16526,-0.25,2.549999952316284,-1.149999976158142
16527,-1.5499999523162842,2.6500000953674316,-1.149999976158142
16528,-0.3499999940395355,2.6500000953674316,-1.149999976158142
16529,-0.25,2.6500000953674316,-1.149999976158142
16530,-1.5499999523162842,2.75,-1.149999976158142
16531,-0.44999998807907104,2.75,-1.149999976158142
16532,-0.3499999940395355,2.75,-1.149999976158142
16533,-0.25,2.75,-1.149999976158142
16534,-0.44999998807907104,2.8499999046325684,-1.149999976158142
16535,-0.550000011920929,2.950000047683716,-1.149999976158142
16536,-0.3499999940395355,1.649999976158142,-1.0499999523162842
16537,-1.4500000476837158,1.75,-1.0499999523162842
16538,-0.44999998807907104,1.75,-1.0499999523162842
16539,-0.3499999940395355,1.75,-1.0499999523162842
